#X	Y	Z
16	1000	333
16	2000	606
16	3000	910
16	4000	1214
16	5000	1540
16	6000	1866

24	1000	333
24	2000	606
24	3000	910
24	4000	1214
24	5000	1540
24	6000	1866

32	1000	300
32	2000	547
32	3000	872
32	4000	1198
32	5000	1438
32	6000	1679

40	1000	300
40	2000	547
40	3000	872
40	4000	1198
40	5000	1438
40	6000	1679

48	1000	300
48	2000	547
48	3000	827
48	4000	1198
48	5000	1438
48	6000	1679

54	1000	270
54	2000	375
54	3000	680
54	4000	1093
54	5000	1319
54	6000	1545

64	1000	270
64	2000	375
64	3000	680
64	4000	1093
64	5000	1319
64	6000	1545
